"id";"vol";"FD_S1";"FD_S2";"FD_S3";"FD_S4"
9020;24;0,274681256;0,247749861975;0,129882171;0,1554458995
9020;25;0,27448547365;0,064308258525;0,200138144;0,1830956234
9020;26;0,09647721985;0,148671703;0,173930242;0,1203257619
9020;27;0,0912110505;0,185108587;0,098900569;0,081586121
9020;28;0,1618318634;0,0562996845;0,112745413;0,26534531165
9020;29;0,2040477969;0,1952123065;0,131818916;0,23539279115
9020;30;0,182275219;0,178848579;0,142393735;0,1270517375
9020;31;0,1267033905;0,079458482;0,231018116;0,1323647535
9020;32;0,1911473985;0,11296760086;0,07578703;0,1275529028
9020;33;0,2502633965;0,25360467106;0,084544185;0,2651284483
9020;34;0,18785879745;0,1687640742;0,0482673449999999;0,222680652
9020;35;0,27229380055;0,0812555715;0,048087675;0,0834163312
9020;36;0,18330580485;0,1297916676;0,119883215;0,2624651622
9020;37;0,11119532525;0,2800254426;0,053919965;0,2041693735
9020;38;0,097655466;0,19907135215;0,149277005;0,08137964
9020;39;0,040755577;0,05290871235;0,095834785;0,205524725
9020;40;0,036286549;0,160158433;0,116321255;0,194788547
9020;41;0,07860535945;0,375992739;0,11358589;0,1247296475
9020;42;0,13789968895;0,545599606;0,09455426;0,1894029115
9020;43;0,109879416;0,2759287725;0,235866505;0,3388021176
9020;44;0,2410555309;0,5830650945;1,052981072;0,1628354996
9020;45;0,2777536089;0,475225071;0,1462990011;0,137919852
9020;46;0,3170904436;0,2130596475;0,1856765891;1,27391651481
9020;47;0,2009562306;0,16448234435;0,29484926;1,63966476281
9020;48;0,102181153;0,13574324665;0,3473889035;0,253639845
9020;49;0,0928563579;0,2209003037;0,5555577255;0,279974145
9020;50;0,1942034467;0,1894989405;0,631840047;0,166898295
9020;51;0,1311548893;0,1477991185;0,65775;0,238933775
9020;52;0,11408449505;0,31351295705;0,049318793;0,46478027035
9020;53;0,33705776075;0,24584418385;0,296227268;0,29711200335
9020;54;0,1762532062;0,0952658479;0,212379905;0,14615291724
9020;55;0,2276941577;0,2765930324;0,162606377;0,23956842226
9020;56;0,2380221548;0,1451504922;0,299950116;0,3913319295
9020;57;0,0965701270000001;0,0682175704;0,293246696;0,261372598
9020;58;0,1100105967;0,1797139301;0,359262468;0,18701495
9020;59;0,31815038615;0,068246976;0,20568887;0,30085589
9020;60;0,39490208845;0,2041437761;0,28682333;0,279629425
9020;61;0,3570935135;0,2028615271;0,100804085;0,07742307
9020;62;0,145983935;0,0736394337;0,082037555;0,12813507
9020;63;0,04565236715;0,1139594244;0,04882516;0,138099791
9020;64;0,08254966605;0,2298887306;0,0731580550000001;0,210499446
9020;65;0,023193769035;0,1074030735;0,0555687200000001;0,1027372885
9020;66;0,096970436085;0,13583408885;0,18418115;0,154295265
9020;67;0,0181421522999999;0,15993479885;0,116556565;0,302398663
9020;68;0,0688062054499999;0,037616636;0,16536122;0,21944349
9020;69;0,07211779465;0,0730243515;0,33036663;0,129693764
9020;70;0,08713717735;0,1367432405;0,088487705;0,1533212625
9020;71;0,1519681545;0,244285717;0,19756323;0,228972503
9020;72;0,093149633;0,184222742;0,0375135800000001;0,390354288
9020;73;0,0309035725;0,134519988;0,068394125;0,360368294
9020;74;0,038404;0,268373373;0,170251985;0,186150657
9020;75;0,082874297;0,258427639;0,09275865;0,084885725
9020;76;0,0736175244999999;0,190598;0,180817065;0,053531815
9020;77;0,269178056;0,085068946;0,534483042;0,13627661
9020;78;0,224663166;0,10398825;0,423681637;0,26046416
9020;79;0,1059881225;0,17070827;0,1624647795;0,31196732
9020;80;0,1396040951;0,194018072;0,0977435169999999;0,170941285
9020;81;0,2897471549;0,16585989;0,1573103485;0,13915218
9020;82;0,298065474;0,057238757;0,1832990735;0,0737281650000001
9020;83;0,106652588;0,098994099;0,0986976385;0,15588
9020;84;0,113476024;0,050120471;0,05434199;0,2202536
9020;85;0,0470616089999999;0,079007619;0,163647785;0,271745905
9020;86;0,0829148299999999;0,1361643722;0,248374429;0,15512263
9020;87;0,068407416;0,2173945342;2,854274608;0,091865045
9020;88;0,199447248;0,13645565004;0,094220774;0,22728499
9020;89;0,03491251;0,06246459804;0,267846819;0,917345305
9020;90;0,209281791;0,101247793;0,347810665;0,235421475
9020;91;0,1759539775;0,131415449;0,1915536385;0,28023378
9020;92;0,1650791165;0,111897864;0,197529063;0,14885423
9020;93;0,048370789;0,079387617;0,2715600665;0,261200625
9020;94;0,0467714316000001;0,0808011;0,260922715;0,23685069
9020;95;0,1268856929;0,1335588699;0,25511468725;0,166134045
9020;96;0,1739585615;0,1522509779;0,20195245225;0,183697385
9020;97;0,0992689562;0,099585634;0,1960679405;0,171387495
9020;98;0,0452196687;0,3124787803;0,094675455;0,196368818
9020;99;0,0736426545;0,2163475483;0,225140619;0,194376438
9020;100;0,0689377209;0,137900015;0,211656619;0,293284802
9020;101;0,0251052629;0,055689909;0,235540719;0,188355767
9020;102;0,0814203540000001;0,073967522;0,24105396;0,125221295
9020;103;0,1173996701;0,042541422;0,37215416;0,101131445
9020;104;0,1348517191;0,261402491;0,7275451;0,193633345
9020;105;0,246654062;0,0799314150000001;0,380475925;0,04803993
9020;106;0,2067280475;0,21587245;0,61639574;0,1298962
9020;107;0,082385571;0,163609635;0,681760165;0,117169555
9020;108;0,0999845465;0,141741125;0,386999415;0,157899602
9020;109;0,523417151;0,215492507;0,143531715;0,0649576789999999
9020;110;0,380330109;0,299665502;0,1885159;0,109494954
9020;111;0,0999425875;0,358765168;0,08672267;0,220172578
9020;112;0,066254367;0,17519325;0,14420434;0,143896006
9020;113;0,220399933;0,323313944;0,0660957450000001;0,0815627530000002
9020;114;0,2346129655;0,3037567525;0,204764555;0,2372574002
9020;115;0,109776957;0,1106536125;0,088535465;0,2390850402
9020;116;0,03377384;0,084113102;0,0982588249999999;0,215144744
9020;117;0,046501602;0,256730746;0,08511784;0,28591605
9020;118;0,0498000055;0,202356716;0,207150345;0,270707835
9020;119;0,0500606541;0,182752252;0,0899802749999998;0,294816656
9020;120;0,028636236;0,08184798;0,17832073;1,2114784475
9020;121;0,0468148063;0,206762145;0,16307659;0,5522810365
9020;122;0,06170578;0,222544045;0,0708660700000001;0,497441
9020;123;0,1127029559;0,0697588304;0,12944601;0,224506966
9020;124;0,290350632;0,1991838516;0,266240505;0,157752795
9020;125;0,240981495;0,228366826;0,115227795;0,2541594605
9020;126;0,19763769;0,0552306269999999;0,16271355;0,094038604
9020;127;0,163606029;0,291858731;0,10258932;0,14693680505
9020;128;0,3544730968;0,264175899;0,148886105;0,16242656395
9020;129;0,4686747352;0,190589633;2,5142071785;0,213382956
9020;130;0,31579984215;0,0837215830000001;0,3076966165;0,347177682
9020;131;0,0945165211499999;0,66239039;0,270421883;0,4749175915
9020;132;0,1410199275;0,219353838;0,169323263;0,355635218
9020;133;0,112290102;0,1713424915;0,3351766535;0,104149893
9020;134;0,1462304285;0,13589256;0,915766322;0,234008969
9020;135;0,093485376;0,10010403365;0,4820473115;0,194735691
9020;136;0,3659586725;0,11582925685;0,261355227;0,242848675
9020;137;0,3122856687;0,142006694;0,1133775554;0,180486955
9020;138;0,415481198;0,167578733;0,1878499404;0,202092548
9020;139;0,2616814418;0,2099489795;0,242665309;0,144432123
9020;140;0,30241558;0,1221862515;0,1482877;0,14922279
9020;141;0,601106409;0,07114959;0,144762805;0,168784402
9020;142;0,1860258335;0,1898393663;0,0749183800000002;0,155214752
9020;143;0,145318446;0,2708176258;0,0512811000000001;0,242426334
9020;144;0,076835744;0,2736994563;0,158101695;0,629018928
9020;145;0,1061229625;0,4570908778;0,133633215;0,505854957
9020;146;0,0954838532000001;0,4700158815;0,07100909;0,32312204
9020;147;0,1567088523;0,2328070574;0,171500335;0,1262136651
9020;148;0,0678990045;0,092839044476;0,16881852;0,1778230789
9020;149;0,0641955175000002;0,093441893476;0,1465275;0,130679737
9020;150;0,0513359074999999;0,1282088149;0,30286485;0,1409530201
9020;151;0,090949333;0,0595474896;1,043734405;0,1412323151
9020;152;0,0851290365000001;0,0974841209;0,3081774;0,096523918
9020;153;0,0862914465000001;0,1721406722;0,480761428;0,087502772
9020;154;0,07855708395;0,22927939688;0,202610848;0,084969809
9020;155;0,0695428219499999;0,21493103727;0,229040644;0,0915737819999999
9020;156;0,0517862270500001;0,23327217145;0,217784385;0,189486025
9020;157;0,0776836821499999;0,121159993;0,0758303001999999;0,2249517965
9020;158;0,1108082208;0,07361359;0,0625581795;0,1022706935
9020;159;0,1411487205;0,0435530710000001;0,1195122883;0,0848935190000001
9020;160;0,1872707645;0,061922874;0,049256135;0,1107933105
9020;161;0,1737802891;0,0799920235;0,0921783584999999;0,1259533415
9020;162;0,0708193932500001;0,0594502895;0,2261417865;0,090583922
9020;163;0,0703995074000001;0,0448599715;0,274515565;0,190252438
9026;1;0;0;0;0
9026;2;0,0687852435;0,0657606364800141;0,179458491200014;0,0752442998
9026;3;0,0989422974;0,08431928698;0,12636388849;0,1024764971
9026;4;0,0877239442;0,0831416515;0,75045365091;0,04225968418
9026;5;0,0884855211;0,0485116886;0,293985004;0,04387312638
9026;6;0,0753390723;0,1415995321;0,1647421801;0,0683434474
9026;7;0,077342155;0,0485336225;0,0905921751;0,0625723388
9026;8;0,1190521553;0,0643700905;0,113309476;0,0879577594
9026;9;0,0578326402;0,054689704;0,1058676138;0,5035391927
9026;10;0,0654196246;0,014751666;0,0727412578;0,2910236321
9026;11;0,0705892375;0,03926515229;0,098141481;0,1321062222
9026;12;0,0374969992;0,04773947889;0,046777353;0,107127159
9026;13;0,0340475702;0,0970647254;0,082099259;0,0676156232
9026;14;0,0625904225;0,0825924564;0,20661975735;0,05527259605
9026;15;0,0757279375;0,077981372;0,18899318845;0,0379860869
9026;16;0,0873918265;0,054042846;0,0758614135;0,057076307965
9026;17;0,0467123165;0,0203713375;0,131002003;0,080580858865
9026;18;0,0496248515;0,113707181;0,2477677825;0,05011720655
9026;19;0,0843229005;0,2128577953;0,143607774185;0,03742829285
9026;20;0,089727389;0,0766943669;0,192820743585;0,05125371245
9026;21;0,061708538;0,0589085809;0,1395915347;0,0615780405
9026;22;0,046535393;0,060538847;0,1317453283;0,066060109
9026;23;0,026504783;0,0519149798;0,1716962229;0,0360712698
9026;24;0,0315201505;0,058467113;0,2259640984;0,0734313339
9026;25;0,0404255975;0,07821309075;0,105400935;0,08018901776
9026;26;0,046175022;0,05917637685;0,1271623968;0,12823527146
9026;27;0,038690277;0,095676087079;0,2494137378;0,0375820336
9026;28;0,06022280003;0,115316428721;0,17945344;0,0468221589
9026;29;0,07403721603;0,0535311708999999;0,108793139;0,0506722985
9026;30;0,058398318;0,1022091007;0,231184808;0,0852042939
9026;31;0,052128506;0,1034257519;0,243917874;0,1082870626
9026;32;0,0587813903;0,0729078435000001;0,2612306639;0,2591418673
9026;33;0,0427065881999999;0,0699010402999999;0,3749141929;0,1284235015
9026;34;0,0338891375;0,0866196215;0,4926342655;0,09519126
9026;35;0,0303207023;0,0970565957000001;0,1499804775;0,0822337919
9026;36;0,04613374655;0,132678448;0,0634034595;0,0717783024
9026;37;0,08795504045;0,128902954;0,2272771715;0,036582845
9026;38;0,0748614521;0,076414515;0,2028693695;0,0857692095
9026;39;0,0989379438;0,1301139917;0,0909443985;0,2803787161
9026;40;0,0607699003;0,0714856633;0,0550677135;0,1245324304
9026;41;0,0565225344;0,0659114889999999;0,1399737637;0,1085364602
9026;42;0,0469445814;0,051372469;0,2547603612;0,065059905
9026;43;0,0961159972;0,050908257;0,179897832;0,5317307595
9026;44;0,0936168313;0,039027598;0,705565255;0,2053231993
9026;45;0,1393628748;0,0618455435;0,227981349;0,0701794487
9026;46;0,096296873;0,0690557535;0,102203956;0,1013197176
9026;47;0,05328590522;0,0612747;0,23388176;0,0649118146
9026;48;0,03595264488;0,0446945975000001;0,235440484;0,1009741305
9026;49;0,0422616366;0,0733560704999999;0,18302263;0,1234450783
9026;50;0,0383306533;0,0256616310000001;0,094011145;0,0642825698
9026;51;0,0416224257;0,0288760739999999;0,163091308;0,0491956972
9026;52;0,0941654997;0,0747634370000001;0,106234416;0,0386106342
9026;53;0,03917722792;0,028417153;0,365322672;0,0741241973
9026;54;0,05032406138;0,1017272755;0,338285736;0,0189111823
9026;55;0,0338605072;0,0299147254999999;0,4583269143;0,0900620132
9026;56;0,0491224312;0,0518267790000001;0,2804076667;0,0716150392
9026;57;0,043647824;0,104538761;0,112198031;0,0959274097
9026;58;0,029622819;0,0897082725;0,16538500955;0,0590799618
9026;59;0,0653831325;0,052941875;0,0508453836999999;0,059837749
9026;60;0,0484843865;0,0441571225;0,12986277125;0,0372242691
9026;61;0,1080248845;0,0511606725000001;0,1270561428;0,0676091391
9026;62;0,069065928;0,0658277825;0,165092374;0,0825516406
9026;63;0,046345851;0,0185742829999999;0,152756083;0,0503194254
9026;64;0,0735148859999999;0,0877062699999999;0,2574240255;0,062099654
9026;65;0,0966343995;0,0477301769999999;0,3375837105;0,0690336305
9026;66;0,022246263;0,0618737600000001;0,2876782995;0,0430778884
9026;67;0,063437131;0,0534100989999999;0,3846912525;0,0421547523000001
9026;68;0,0592991845;0,0500102590000001;0,3711328955;0,0475946825
9026;69;0,0488356545;0,0566950359999999;0,178381098;0,0577342982
9026;70;0,12290715145;0,0436774810000001;0,199187854;0,0457392073
9026;71;0,08651211345;0,0464276705;0,173621352;0,07441923965
9026;72;0,0915211665000001;0,044219613;0,187399671;0,03261206885
9026;73;0,048748184;0,1228123305;0,11315991;0,0584541747
9026;74;0,030235331;0,0690076700000001;0,0993582;0,0893742075
9026;75;0,0593363700000001;0,0538557669999999;0,46246029;0,060163813
9026;76;0,0768027;0,119891731;0,474881385;0,0589278005
9026;77;0,0474536105;0,0772062519999999;0,15062219;0,0330293165
9026;78;0,0527090885;0,0648743200000001;0,106874055;0,133158974
9026;79;0,0344970259999999;0,035233921;0,36671533;0,2112067888
9026;80;0,0363885425;0,0574350549999999;0,18903122;0,1214936523
9026;81;0,0457456935;0,05359637;0,40181625;0,105167487
9026;82;0,0244422069999999;0,052438231;0,2128649385;0,087993121
9026;83;0,0732372418;0,024648362;0,4844806485;0,1212102555
9026;84;0,0595909308;0,0573038399999999;0,286788221;0,0828855578
9026;85;0,0990515992;0,0458903450000001;0,292598541;0,2076846233
9026;86;0,0653473727;0,0932499309999998;0,450391985;0,268484946
9026;87;0,0685362205;0,110373356;0,331788684;0,131618248
9026;88;0,0861391345;0,0742851389999998;0,2000264765;0,143063117
9026;89;0,0830946205;0,064380475;0,4457953005;0,099191032
9026;90;0,0309517905;0,115486913;0,16555924965;0,10075919
9026;91;0,034536101;0,066681434;0,55206550285;0,033407847
9026;92;0,0337135204999999;0,049347673;0,245606375;0,103616868
9026;93;0,0410215995000001;0,0359720879999999;0,0910924590000001;0,118318684
9026;94;0,0265421575;0,046472543;0,173170885;0,06179352
9026;95;0,0287824645;0,0890796780999999;0,1809165992;0,075348112
9026;96;0,064959442;0,1815997119;0,2624491013;0,101919601
9026;97;0,1273358951;0,053612493;0,3291994895;0,132153919
9026;98;0,0616077606;0,0845286874000001;0,3779026175;0,125896992
9026;99;0,035242877;0,0625888152;0,1671358305;0,101662777
9026;100;0,0633916815;0,0680710626;0,4622357505;0,053629118
9026;101;0,0452415505;0,1174868172;0,262798569;0,099433183
9026;102;0,043084621;0,295128306;0,274777397;0,135142021
9026;103;0,0441484095;0,0673931359999999;0,1188626655;0,141716325
9026;104;0,0202398069999999;0,104358542;0,231142822;0,1215440171
9026;105;0,0386316695;0,1241355982;0,112340609;0,0621573841
9026;106;0,0492751045;0,1170803102;0,227841118;0,131602315
9026;107;0,02896061;0,071626811;0,3114220045;0,199034406
9026;108;0,0485176265;0,0968039330000001;0,2118584725;0,10053202389
9026;109;0,0269833640000001;0,0508730409999999;0,129587174;0,10139826589
9026;110;0,0632938765;0,112016098;0,2357406915;0,165388427
9026;111;0,046418039;0,07401922;0,3206430295;0,140711817
9026;112;0,062622991;0,0616208319000001;0,1255045805;0,062499088
9026;113;0,03943621;0,0592991829000001;0,4375176585;0,04367924
9026;114;0,0394772455;0,0527723780000001;0,2320859365;0,087132215
9026;115;0,0579699609999999;0,0660446785999999;0,1878975775;0,088994667
9026;116;0,0531408175;0,1219431246;0,0971758434999999;0,080584788
9026;117;0,0833562335;0,0537136799999999;0,2096459545;0,156817714
9026;118;0,1503232175;0,071836819;0,1631912185;0,055839529
9026;119;0,1123886375;0,111320757;0,191971115;0,064873723
9026;120;0,0780186025;0,0533647200000001;0,3913713295;0,050961347
9026;121;0,0679575340000001;0,072853382;0,2227345825;0,093703986
9026;122;0,027695518;0,0621927669999999;0,217483837;0,108994664
9026;123;0,0605207265;0,0783861540000001;0,191039127;0,052729567
9026;124;0,0457097840000001;0,1004657138;0,224328416;0,144915138
9026;125;0,038920921;0,1416489528;0,2045442795;0,2635805365
9026;126;0,0257221175;0,110201553;0,163282408;0,7821696011
9026;127;0,0432927494999999;0,0755777750000002;0,3277382035;0,2286289826
9026;128;0,0556457970000001;0,0997327440000002;0,5173785652;0,169539171
9026;129;0,0449534975;0,1735414495;0,3553245608;0,1552402048
9026;130;0,0801928215;0,1166953625;0,315663615;0,1036221688
9026;131;0,05840243745;0,0548156554999999;0,284346595;0,301855546
9026;132;0,02340025225;0,1055831265;0,147513105;0,588971577
9026;133;0,0318654297999999;0,0516382590000001;0,14815101;0,3254649475
9026;134;0,044444212;0,1662305088;0,26250963;0,265921767
9026;135;0,0540280885;0,0705867138000003;0,269239601;0,23346003685
9026;136;0,145249647;0,0633068830000003;0,11782188;0,18922061715
9026;137;0,110953746;0,0898452129999997;0,5874164245;0,335567437
9026;138;0,0350307910000001;0,0816436340000002;0,3356062685;0,1975042
9026;139;0,073855641;0,0676213299999998;0,246488035;0,14194517
9026;140;0,090035492;0,0675351890000002;0,189423495;0,0906361285
9026;141;0,102848407;0,0656841459999999;0,097426685;0,101092395
9026;142;0,0863376180000001;0,0771363849999999;0,08628047;0,1076741305
9026;143;0,10031479;0,0817381539999999;0,1881202;0,2024762611
9026;144;0,0660282205;0,0757473940000003;0,10238226;0,1377115826
9026;145;0,0497624395;0,0681411739999999;0,221454505;0,1442084995
9026;146;0,07019341;0,0864770029999997;0,322527345;0,204183635
9026;147;0,103724655;0,0711933700000001;0,471822947;0,1255613815
9026;148;0,06586695;0,104600927;0,212329347;0,172847165
9026;149;0,041860155;0,0593956090000002;0,20235778;0,1586112898
9026;150;0,0575149599999999;0,10824001;0,207063645;0,0726165782
9026;151;0,041101462;0,10074262;0,152350055;0,131797711
9026;152;0,078105182;0,0237892000000001;0,07485043;0,263096052
9026;153;0,01525382;0,0710897199999998;0,1235809385;0,1322718995
9026;154;0,0395616300000001;0,119699889;0,124333082;0,0759008595
9026;155;0,045696625;0,0434682939999997;0,1141334285;0,1082744835
9026;156;0,05880028;0,120455655;0,121857121;0,0959643745
9026;157;0,0371106699999999;0,0306290759999999;0,0578164104999999;0,0828958048
9026;158;0,041701855;0,109624333;0,2775940215;0,1126942418
9026;159;0,04284446;0,217995757;0,50893203585;0,058714146
9026;160;0,0503487300000001;0,120984718;0,26286604465;0,028942743
